sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_502,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,18.472361062,0.00309579414504748,1,2.3550667455122085e-9,0,material_composite_production_IT,material_composite_demand,IND_IT_NEW_ELMA|IND_IT_REC_EE,0.00309579414504748,F_FAC_SK_CAP_IND_SK_NEW_OFMA,2.3550667455122085e-9,,0.5,2.0,1.0,0.5,0.5,2.0,sensitivity_502,sensitivity_016,circular_metal.material_substitution_elasticity,0.5,2.0,1.0,2.0,direct_target,parameter_only,1,false
sensitivity_502,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,22.073567864,0.0010802925784577644,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010802925784577644,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,sensitivity_502,sensitivity_016,circular_metal.material_substitution_elasticity,0.5,2.0,0.5,1.25,parameter_bisection,parameter_only,2,false
sensitivity_502,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,17.137716447,0.0010765996765244035,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010765996765244035,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,sensitivity_502,sensitivity_016,circular_metal.material_substitution_elasticity,0.5,2.0,0.25,0.875,parameter_bisection,parameter_only,3,false
sensitivity_502,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.258338755,0.001029924118420178,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001029924118420178,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,sensitivity_502,sensitivity_016,circular_metal.material_substitution_elasticity,0.5,2.0,0.125,0.6875,parameter_bisection,parameter_only,4,false
sensitivity_502,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,14.647590554,0.0009943264973392152,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009943264973392152,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,sensitivity_502,sensitivity_016,circular_metal.material_substitution_elasticity,0.5,2.0,0.0625,0.59375,parameter_bisection,parameter_only,5,true
sensitivity_502,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,15.223628044,0.0010782209448836344,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010782209448836344,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,sensitivity_502,sensitivity_016,circular_metal.material_substitution_elasticity,0.5,2.0,0.1875,0.78125,parameter_bisection,parameter_only,6,false
sensitivity_502,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,12.628654988,0.0009729137065475069,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009729137065475069,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,sensitivity_502,sensitivity_016,circular_metal.material_substitution_elasticity,0.5,2.0,0.125,0.6875,parameter_bisection,parameter_only,7,true
sensitivity_502,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,20.181872133,0.0009486165621267473,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009486165621267473,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,sensitivity_502,sensitivity_016,circular_metal.material_substitution_elasticity,0.5,2.0,0.25,0.875,parameter_bisection,parameter_only,8,true
sensitivity_502,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,27.591971611,0.010408413222587232,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.010408413222587232,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,sensitivity_502,sensitivity_016,circular_metal.material_substitution_elasticity,0.5,2.0,0.5,1.25,parameter_bisection,parameter_only,9,false
sensitivity_502,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,11.613169801,0.0009737002185807864,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009737002185807864,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,sensitivity_502,sensitivity_016,circular_metal.material_substitution_elasticity,0.5,2.0,0.375,1.0625,parameter_bisection,parameter_only,10,true
sensitivity_502,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.840412169,0.0036905527405024998,1,0.0,0,material_composite_production_IT,material_composite_demand,IND_IT_NEW_ELMA|IND_IT_REC_EE,0.0036905527405024998,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,sensitivity_502,sensitivity_016,circular_metal.material_substitution_elasticity,0.5,2.0,0.625,1.4375,parameter_bisection,parameter_only,11,false
sensitivity_502,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.500914015,0.0009516142419387918,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009516142419387918,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,sensitivity_502,sensitivity_016,circular_metal.material_substitution_elasticity,0.5,2.0,0.5,1.25,parameter_bisection,parameter_only,12,true
sensitivity_502,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.086167149,0.0009481088289834405,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009481088289834405,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,sensitivity_502,sensitivity_016,circular_metal.material_substitution_elasticity,0.5,2.0,0.75,1.625,parameter_bisection,parameter_only,13,true
sensitivity_502,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.433877979,0.0010174597396549467,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010174597396549467,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,sensitivity_502,sensitivity_016,circular_metal.material_substitution_elasticity,0.5,2.0,1.0,2.0,parameter_bisection,parameter_only,14,false
sensitivity_502,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.416504092,0.0009460195381157943,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009460195381157943,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,0.5,0.5,2.0,sensitivity_502,sensitivity_016,circular_metal.material_substitution_elasticity,0.5,2.0,0.875,1.8125,parameter_bisection,parameter_only,15,true
