sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,53.319603745,0.0010555722719660654,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010555722719660654,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,1.0,2.0,direct_target,diagonal_tax_parameter,1,false
sensitivity_152,policy,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,11.642561639,0.0005354575451763655,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005354575451763655,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,0.5,1.25,parameter_bisection,diagonal_tax_parameter,2,true
sensitivity_152,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,13.812088936,0.0007640966548920769,0,7.737121462941014e-9,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0007640966548920769,F_FAC_SK_CAP_IND_SK_NEW_OFMA,7.737121462941014e-9,,1.0,2.0,1.0,2.0,1.0,0.5,sensitivity_152,sensitivity_098,circular_routes.eol_allocation_elasticity,0.5,2.0,1.0,2.0,parameter_bisection,diagonal_tax_parameter,3,true
sensitivity_153,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,OTHER_ERROR,NEARLY_FEASIBLE_POINT,false,50.951194251,0.0005156272882347324,0,9.92108499571051e-9,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005156272882347324,Y_IND_SK_NEW_OFMA,9.92108499571051e-9,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,1.0,2.0,direct_target,diagonal_tax_parameter,1,false
sensitivity_153,policy,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,18.309955975,0.0004740830704828003,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0004740830704828003,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.5,1.25,parameter_bisection,diagonal_tax_parameter,2,true
sensitivity_153,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,54.80238833,0.0012572330686052569,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012572330686052569,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,1.0,2.0,parameter_bisection,diagonal_tax_parameter,3,false
sensitivity_153,policy,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,25.047807326,0.0009300352172588733,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009300352172588733,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.75,1.625,parameter_bisection,diagonal_tax_parameter,4,true
sensitivity_153,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,76.515110385,0.0010946124713449947,2,0.0,0,common_eu_trade,eu_cet_quantity,NEW_ELMA|SK,0.0010946124713449947,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,1.0,2.0,parameter_bisection,diagonal_tax_parameter,5,false
sensitivity_153,policy,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,103.45922389,0.001727746523978002,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.001727746523978002,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.875,1.8125,parameter_bisection,diagonal_tax_parameter,6,false
sensitivity_153,policy,virgin_metal_tax_tax_0_01625,virgin_metal_tax,0.01625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,87.470670018,0.00278809283170367,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.00278809283170367,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.8125,1.71875,parameter_bisection,diagonal_tax_parameter,7,false
sensitivity_153,policy,virgin_metal_tax_tax_0_015625,virgin_metal_tax,0.015625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,33.119941075,0.000977703272515451,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.000977703272515451,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.78125,1.671875,parameter_bisection,diagonal_tax_parameter,8,true
sensitivity_153,policy,virgin_metal_tax_tax_0_016875,virgin_metal_tax,0.016875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.020005134,0.001062991971613414,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001062991971613414,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.84375,1.765625,parameter_bisection,diagonal_tax_parameter,9,false
sensitivity_153,policy,virgin_metal_tax_tax_0_01625,virgin_metal_tax,0.01625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,16.046042298,0.07974069471048395,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.07974069471048395,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.8125,1.71875,parameter_bisection,diagonal_tax_parameter,10,false
sensitivity_153,policy,virgin_metal_tax_tax_0_0159375,virgin_metal_tax,0.0159375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.760575116,0.00099488761922506,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.00099488761922506,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.796875,1.6953125,parameter_bisection,diagonal_tax_parameter,11,true
sensitivity_153,policy,virgin_metal_tax_tax_0_0165625,virgin_metal_tax,0.0165625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,17.444322725,0.0010353485647852656,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010353485647852656,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.828125,1.7421875,parameter_bisection,diagonal_tax_parameter,12,false
sensitivity_153,policy,virgin_metal_tax_tax_0_01625,virgin_metal_tax,0.01625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,23.653857293,0.0010020380596997835,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010020380596997835,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.8125,1.71875,parameter_bisection,diagonal_tax_parameter,13,false
sensitivity_153,policy,virgin_metal_tax_tax_0_01609375,virgin_metal_tax,0.01609375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,19.859592635,0.001005220517979577,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001005220517979577,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.8046875,1.70703125,parameter_bisection,diagonal_tax_parameter,14,false
sensitivity_153,policy,virgin_metal_tax_tax_0_016015625,virgin_metal_tax,0.016015625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,35.839680274,0.0009487142921995595,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009487142921995595,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.80078125,1.701171875,parameter_bisection,diagonal_tax_parameter,15,true
sensitivity_153,policy,virgin_metal_tax_tax_0_016171875,virgin_metal_tax,0.016171875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,19.51226616,0.0009191865396381838,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009191865396381838,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.80859375,1.712890625,parameter_bisection,diagonal_tax_parameter,16,true
sensitivity_153,policy,virgin_metal_tax_tax_0_016484375,virgin_metal_tax,0.016484375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,38.922598248,0.0009965303582738505,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009965303582738505,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.82421875,1.736328125,parameter_bisection,diagonal_tax_parameter,17,true
sensitivity_153,policy,virgin_metal_tax_tax_0_017109375,virgin_metal_tax,0.017109375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,29.91943461,0.06118522783158298,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.06118522783158298,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.85546875,1.783203125,parameter_bisection,diagonal_tax_parameter,18,false
sensitivity_153,policy,virgin_metal_tax_tax_0_016796875,virgin_metal_tax,0.016796875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,15.620370565,0.0009971218867190768,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009971218867190768,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.83984375,1.759765625,parameter_bisection,diagonal_tax_parameter,19,true
sensitivity_153,policy,virgin_metal_tax_tax_0_017421875,virgin_metal_tax,0.017421875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,37.787586121,0.0009965642390404872,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009965642390404872,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.87109375,1.806640625,parameter_bisection,diagonal_tax_parameter,20,true
sensitivity_153,policy,virgin_metal_tax_tax_0_018671875,virgin_metal_tax,0.018671875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,23.301014256,0.000979168003928721,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.000979168003928721,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.93359375,1.900390625,parameter_bisection,diagonal_tax_parameter,21,true
sensitivity_153,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,34.898984379,0.0012594356981661115,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012594356981661115,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,1.0,2.0,parameter_bisection,diagonal_tax_parameter,22,false
sensitivity_153,policy,virgin_metal_tax_tax_0_0193359375,virgin_metal_tax,0.0193359375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,82.905845693,0.0064207376129885585,3,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0064207376129885585,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.966796875,1.9501953125,parameter_bisection,diagonal_tax_parameter,23,false
sensitivity_153,policy,virgin_metal_tax_tax_0_01900390625,virgin_metal_tax,0.01900390625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,16.686020205,0.001188956150606768,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001188956150606768,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.9501953125,1.92529296875,parameter_bisection,diagonal_tax_parameter,24,false
sensitivity_153,policy,virgin_metal_tax_tax_0_018837890625,virgin_metal_tax,0.018837890625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,55.328786153,0.0905748955652248,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0905748955652248,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.94189453125,1.912841796875,parameter_bisection,diagonal_tax_parameter,25,false
sensitivity_153,policy,virgin_metal_tax_tax_0_018754882812500002,virgin_metal_tax,0.018754882812500002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,19.596849722,0.0011806158100178266,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011806158100178266,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.937744140625,1.9066162109375,parameter_bisection,diagonal_tax_parameter,26,false
sensitivity_153,policy,virgin_metal_tax_tax_0_01871337890625,virgin_metal_tax,0.01871337890625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,32.981690317,0.0011330446424696605,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011330446424696605,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.9356689453125,1.90350341796875,parameter_bisection,diagonal_tax_parameter,27,false
sensitivity_153,policy,virgin_metal_tax_tax_0_018692626953125,virgin_metal_tax,0.018692626953125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,17.178615017,0.0011706435946549076,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011706435946549076,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.93463134765625,1.901947021484375,parameter_bisection,diagonal_tax_parameter,28,false
sensitivity_153,policy,virgin_metal_tax_tax_0_018682250976562502,virgin_metal_tax,0.018682250976562502,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,33.506899982,0.0011675563935689137,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011675563935689137,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.934112548828125,1.9011688232421875,parameter_bisection,diagonal_tax_parameter,29,false
sensitivity_153,policy,virgin_metal_tax_tax_0_01867706298828125,virgin_metal_tax,0.01867706298828125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.701070251,0.0011571937996610604,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011571937996610604,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.9338531494140625,1.9007797241210938,parameter_bisection,diagonal_tax_parameter,30,false
sensitivity_153,policy,virgin_metal_tax_tax_0_018674468994140627,virgin_metal_tax,0.018674468994140627,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,24.977035036,0.00114770575627543,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.00114770575627543,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,2.0,1.0,0.5,sensitivity_153,sensitivity_147,trade.cet_transformation_elasticity,0.5,2.0,0.9337234497070312,1.9005851745605469,parameter_bisection,diagonal_tax_parameter,31,false
sensitivity_162,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,43.117886631,0.0012563404175590653,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012563404175590653,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,1.0,2.0,direct_target,diagonal_tax_parameter,1,false
sensitivity_162,policy,virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,15.2890766,0.0005304789161280077,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0005304789161280077,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.5,1.5,parameter_bisection,diagonal_tax_parameter,2,true
sensitivity_162,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,29.491641757,0.0011875313716268598,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011875313716268598,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,1.0,2.0,parameter_bisection,diagonal_tax_parameter,3,false
sensitivity_162,policy,virgin_metal_tax_tax_0_015,virgin_metal_tax,0.015,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,11.598573076,0.0007983196614098631,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0007983196614098631,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.75,1.75,parameter_bisection,diagonal_tax_parameter,4,true
sensitivity_162,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,23.07726561,0.0010803012583879834,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010803012583879834,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,1.0,2.0,parameter_bisection,diagonal_tax_parameter,5,false
sensitivity_162,policy,virgin_metal_tax_tax_0_0175,virgin_metal_tax,0.0175,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,22.086645935,0.0010057958769713604,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010057958769713604,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.875,1.875,parameter_bisection,diagonal_tax_parameter,6,false
sensitivity_162,policy,virgin_metal_tax_tax_0_01625,virgin_metal_tax,0.01625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,15.414395439,0.0008039448693352158,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008039448693352158,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.8125,1.8125,parameter_bisection,diagonal_tax_parameter,7,true
sensitivity_162,policy,virgin_metal_tax_tax_0_01875,virgin_metal_tax,0.01875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,21.113083302,0.0009987373824489332,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009987373824489332,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9375,1.9375,parameter_bisection,diagonal_tax_parameter,8,true
